71 18260 18269 18281 157974 158166 561 549 550 0
71 18301 18305 18317 158336 158492 561 549 550 0
71 18383 18388 18400 159066 159230 561 549 550 0
71 37174 37178 37192 320261 320420 561 558 526 0
71 38805 38825 38838 335070 335368 565 540 541 0
71 40377 40381 40403 349048 349272 562 558 553 0
71 41402 41406 41428 357643 357867 562 558 553 0
71 42429 42433 42455 366310 366534 562 558 553 0
71 43454 43458 43480 374959 375183 562 558 553 0
71 49343 49347 49381 425088 425410 562 558 530 0
71 59562 59566 59600 511767 512089 562 558 530 0
71 69787 69791 69825 598285 598607 562 558 530 0
71 80006 80010 80044 684748 685070 562 558 530 0
72 1035 1044 1056 10357 10549 561 549 550 0
72 18260 18269 18281 157974 158166 561 549 550 0
72 18301 18305 18317 158336 158492 561 549 550 0
72 18383 18388 18400 159066 159230 561 549 550 0
72 37174 37178 37192 320261 320420 561 558 526 0
72 38805 38825 38838 335070 335368 565 540 541 0
73 1035 1044 1056 10357 10549 561 549 550 0
73 18260 18269 18281 157974 158166 561 549 550 0
73 18301 18305 18317 158336 158492 561 549 550 0
73 18383 18388 18400 159066 159230 561 549 550 0
73 37188 37192 37206 320375 320534 561 558 526 0
73 38819 38839 38852 335184 335482 565 540 541 0
74 1035 1044 1056 10357 10549 561 549 550 0
74 18260 18269 18281 157974 158166 561 549 550 0
74 18301 18305 18317 158336 158492 561 549 550 0
74 18383 18388 18400 159066 159230 561 549 550 0
74 37223 37227 37245 320671 320864 561 558 526 0
74 38915 38935 38948 336006 336304 565 540 541 0
74 40509 40513 40539 350169 350427 562 558 553 0
74 41575 41579 41605 359108 359366 562 558 553 0
74 42644 42648 42674 368129 368387 562 558 553 0
74 43710 43714 43740 377123 377381 562 558 553 0
74 49597 49601 49635 427234 427556 562 558 530 0
74 59775 59779 59813 513568 513890 562 558 530 0
74 69958 69962 69996 599733 600055 562 558 530 0
74 80136 80140 80174 685852 686174 562 558 530 0
75 1035 1044 1056 10357 10549 561 549 550 0
75 18260 18269 18281 157974 158166 561 549 550 0
75 18301 18305 18317 158336 158492 561 549 550 0
75 18383 18388 18400 159066 159230 561 549 550 0
75 37223 37227 37245 320671 320864 561 558 526 0
75 38915 38935 38948 336006 336304 565 540 541 0
76 1035 1044 1056 10357 10549 561 549 550 0
76 18260 18269 18281 157974 158166 561 549 550 0
76 18301 18305 18317 158336 158492 561 549 550 0
76 18383 18388 18400 159066 159230 561 549 550 0
76 37237 37241 37259 320785 320978 561 558 526 0
76 38929 38949 38962 336120 336418 565 540 541 0
77 1035 1044 1056 10357 10549 561 549 550 0
77 18260 18269 18281 157974 158166 561 549 550 0
77 18301 18305 18317 158336 158492 561 549 550 0
77 18383 18388 18400 159066 159230 561 549 550 0
77 37272 37276 37294 321081 321274 561 558 526 0
77 39025 39045 39058 336942 337240 565 540 541 0
77 40641 40645 40671 351289 351547 562 558 553 0
77 41749 41753 41779 360580 360838 562 558 553 0
77 42860 42864 42890 369955 370213 562 558 553 0
77 43968 43972 43998 379303 379561 562 558 553 0
77 49875 49879 49913 429582 429904 562 558 530 0
77 60053 60057 60091 515916 516238 562 558 530 0
77 70236 70240 70274 602081 602403 562 558 530 0
77 80414 80418 80452 688200 688522 562 558 530 0
78 1035 1044 1056 10357 10549 561 549 550 0
78 18260 18269 18281 157974 158166 561 549 550 0
78 18301 18305 18317 158336 158492 561 549 550 0
78 18383 18388 18400 159066 159230 561 549 550 0
78 37272 37276 37294 321081 321274 561 558 526 0
78 39025 39045 39058 336942 337240 565 540 541 0
79 1035 1044 1056 10357 10549 561 549 550 0
79 18260 18269 18281 157974 158166 561 549 550 0
79 18301 18305 18317 158336 158492 561 549 550 0
79 18383 18388 18400 159066 159230 561 549 550 0
79 37286 37290 37308 321195 321388 561 558 526 0
79 39039 39059 39072 337056 337354 565 540 541 0
80 1035 1044 1056 10357 10549 561 549 550 0
80 18260 18269 18281 157974 158166 561 549 550 0
80 18301 18305 18317 158336 158492 561 549 550 0
80 18383 18388 18400 159066 159230 561 549 550 0
80 37321 37325 37347 321491 321718 561 558 526 0
80 39135 39155 39168 337878 338176 565 540 541 0
80 40773 40777 40807 352410 352702 562 558 553 0
80 41922 41926 41956 362045 362337 562 558 553 0
80 43075 43079 43109 371774 372066 562 558 553 0
80 44224 44228 44258 381467 381759 562 558 553 0
80 50129 50133 50164 431728 432025 562 558 530 0
80 60265 60269 60300 517708 518005 562 558 530 0
80 70406 70410 70441 603521 603818 562 558 530 0
80 80542 80546 80577 689288 689585 562 558 530 0
81 1035 1044 1056 10357 10549 561 549 550 0
81 18260 18269 18281 157974 158166 561 549 550 0
81 18301 18305 18317 158336 158492 561 549 550 0
81 18383 18388 18400 159066 159230 561 549 550 0
81 37321 37325 37347 321491 321718 561 558 526 0
81 39135 39155 39168 337878 338176 565 540 541 0
82 1035 1044 1056 10357 10549 561 549 550 0
82 18260 18269 18281 157974 158166 561 549 550 0
82 18301 18305 18317 158336 158492 561 549 550 0
82 18383 18388 18400 159066 159230 561 549 550 0
82 37335 37339 37361 321605 321832 561 558 526 0
82 39149 39169 39182 337992 338290 565 540 541 0
83 1035 1044 1056 10357 10549 561 549 550 0
83 18260 18269 18281 157974 158166 561 549 550 0
83 18301 18305 18317 158336 158492 561 549 550 0
83 18383 18388 18400 159066 159230 561 549 550 0
83 37370 37374 37392 321901 322094 561 558 526 0
83 39245 39265 39278 338814 339112 565 540 541 0
83 40905 40909 40935 353529 353787 562 558 553 0
83 42097 42101 42127 363524 363782 562 558 553 0
83 43292 43296 43322 373607 373865 562 558 553 0
83 44484 44488 44514 383663 383921 562 558 553 0
83 50387 50391 50425 433906 434228 562 558 530 0
83 60482 60486 60520 519541 519863 562 558 530 0
83 70581 70585 70619 605001 605323 562 558 530 0
83 80676 80680 80714 690424 690746 562 558 530 0
84 1035 1044 1056 10357 10549 561 549 550 0
84 18260 18269 18281 157974 158166 561 549 550 0
84 18301 18305 18317 158336 158492 561 549 550 0
84 18383 18388 18400 159066 159230 561 549 550 0
84 37370 37374 37392 321901 322094 561 558 526 0
84 39245 39265 39278 338814 339112 565 540 541 0
85 1035 1044 1056 10357 10549 561 549 550 0
85 18260 18269 18281 157974 158166 561 549 550 0
85 18301 18305 18317 158336 158492 561 549 550 0
85 18383 18388 18400 159066 159230 561 549 550 0
85 37384 37388 37406 322015 322208 561 558 526 0
85 39259 39279 39292 338928 339226 565 540 541 0
86 1035 1044 1056 10357 10549 561 549 550 0
86 18260 18269 18281 157974 158166 561 549 550 0
86 18301 18305 18317 158336 158492 561 549 550 0
86 18383 18388 18400 159066 159230 561 549 550 0
86 37419 37423 37445 322311 322538 561 558 526 0
86 39355 39375 39388 339750 340048 565 540 541 0
86 41037 41041 41071 354650 354942 562 558 553 0
86 42270 42274 42304 364989 365281 562 558 553 0
86 43507 43511 43541 375426 375718 562 558 553 0
86 44740 44744 44774 385827 386119 562 558 553 0
86 50663 50667 50701 436238 436560 562 558 530 0
86 60758 60762 60796 521873 522195 562 558 530 0
86 70857 70861 70895 607333 607655 562 558 530 0
86 80952 80956 80990 692756 693078 562 558 530 0
87 1035 1044 1056 10357 10549 561 549 550 0
87 18260 18269 18281 157974 158166 561 549 550 0
87 18301 18305 18317 158336 158492 561 549 550 0
87 18383 18388 18400 159066 159230 561 549 550 0
87 37419 37423 37445 322311 322538 561 558 526 0
87 39355 39375 39388 339750 340048 565 540 541 0
88 1035 1044 1056 10357 10549 561 549 550 0
88 18260 18269 18281 157974 158166 561 549 550 0
88 18301 18305 18317 158336 158492 561 549 550 0
88 18383 18388 18400 159066 159230 561 549 550 0
88 37433 37437 37459 322425 322652 561 558 526 0
88 39369 39389 39402 339864 340162 565 540 541 0
89 1035 1044 1056 10357 10549 561 549 550 0
89 18260 18269 18281 157974 158166 561 549 550 0
89 18301 18305 18317 158336 158492 561 549 550 0
89 18383 18388 18400 159066 159230 561 549 550 0
89 37468 37472 37494 322721 322948 561 558 526 0
89 39465 39485 39498 340686 340984 565 540 541 0
89 41169 41173 41203 355770 356062 562 558 553 0
89 42444 42448 42478 366461 366753 562 558 553 0
89 43723 43727 43757 377252 377544 562 558 553 0
89 44998 45002 45032 388007 388299 562 558 553 0
89 50919 50923 50954 438400 438697 562 558 530 0
89 60969 60973 61004 523654 523951 562 558 530 0
89 71026 71030 71061 608765 609062 562 558 530 0
89 81076 81080 81111 693812 694109 562 558 530 0
90 1035 1044 1056 10357 10549 561 549 550 0
90 18260 18269 18281 157974 158166 561 549 550 0
90 18301 18305 18317 158336 158492 561 549 550 0
90 18383 18388 18400 159066 159230 561 549 550 0
90 37468 37472 37494 322721 322948 561 558 526 0
90 39465 39485 39498 340686 340984 565 540 541 0
91 1035 1044 1056 10357 10549 561 549 550 0
91 18260 18269 18281 157974 158166 561 549 550 0
91 18301 18305 18317 158336 158492 561 549 550 0
91 18383 18388 18400 159066 159230 561 549 550 0
91 37482 37486 37508 322835 323062 561 558 526 0
91 39479 39499 39512 340800 341098 565 540 541 0
92 1035 1044 1056 10357 10549 561 549 550 0
92 18260 18269 18281 157974 158166 561 549 550 0
92 18301 18305 18317 158336 158492 561 549 550 0
92 18383 18388 18400 159066 159230 561 549 550 0
92 37517 37521 37547 323131 323392 561 558 526 0
92 39575 39595 39608 341622 341920 565 540 541 0
92 41301 41305 41339 356891 357217 562 558 554 0
92 42617 42621 42655 367926 368252 562 558 554 0
92 43938 43942 43976 379071 379397 562 558 554 0
92 45254 45258 45292 390171 390497 562 558 554 0
92 51195 51199 51230 440732 441029 562 558 530 0
92 61245 61249 61280 525986 526283 562 558 530 0
92 71302 71306 71337 611097 611394 562 558 530 0
92 81352 81356 81387 696144 696441 562 558 530 0
93 1035 1044 1056 10357 10549 561 549 550 0
93 18260 18269 18281 157974 158166 561 549 550 0
93 18301 18305 18317 158336 158492 561 549 550 0
93 18383 18388 18400 159066 159230 561 549 550 0
93 37517 37521 37547 323131 323392 561 558 526 0
93 39575 39595 39608 341622 341920 565 540 541 0
94 1035 1044 1056 10357 10549 561 549 550 0
94 18260 18269 18281 157974 158166 561 549 550 0
94 18301 18305 18317 158336 158492 561 549 550 0
94 18383 18388 18400 159066 159230 561 549 550 0
94 37531 37535 37561 323245 323506 561 558 526 0
94 39589 39609 39622 341736 342034 565 540 541 0
95 1035 1044 1056 10357 10549 561 549 550 0
95 18260 18269 18281 157974 158166 561 549 550 0
95 18301 18305 18317 158336 158492 561 549 550 0
95 18383 18388 18400 159066 159230 561 549 550 0
95 37566 37570 37580 323541 323666 561 558 527 0
95 39685 39705 39718 342558 342856 565 540 541 0
95 41433 41437 41455 358007 358197 562 558 554 0
95 42795 42799 42817 369426 369616 562 558 554 0
95 44158 44162 44180 380925 381115 562 558 554 0
95 45520 45524 45542 392415 392605 562 558 554 0
95 51459 51463 51494 442958 443255 562 558 530 0
95 61468 61472 61503 527867 528164 562 558 530 0
95 71483 71487 71518 612625 612922 562 558 530 0
95 81492 81496 81527 697328 697625 562 558 530 0
96 1035 1044 1056 10357 10549 561 549 550 0
96 18260 18269 18281 157974 158166 561 549 550 0
96 18301 18305 18317 158336 158492 561 549 550 0
96 18383 18388 18400 159066 159230 561 549 550 0
96 37566 37570 37580 323541 323666 561 558 527 0
96 39685 39705 39718 342558 342856 565 540 541 0
97 1035 1044 1056 10357 10549 561 549 550 0
97 18260 18269 18281 157974 158166 561 549 550 0
97 18301 18305 18317 158336 158492 561 549 550 0
97 18383 18388 18400 159066 159230 561 549 550 0
97 37580 37584 37594 323655 323780 561 558 527 0
97 39699 39719 39732 342672 342970 565 540 541 0
98 1035 1044 1056 10357 10549 561 549 550 0
98 18260 18269 18281 157974 158166 561 549 550 0
98 18301 18305 18317 158336 158492 561 549 550 0
98 18383 18388 18400 159066 159230 561 549 550 0
98 37615 37619 37633 323951 324110 561 558 527 0
98 39795 39815 39828 343494 343792 565 540 541 0
98 41565 41569 41591 359128 359352 562 558 554 0
98 42968 42972 42994 370891 371115 562 558 554 0
98 44373 44377 44399 382744 382968 562 558 554 0
98 45776 45780 45802 394579 394803 562 558 554 0
98 51713 51717 51745 445104 445376 562 558 530 0
98 61680 61684 61712 529659 529931 562 558 530 0
98 71653 71657 71685 614065 614337 562 558 530 0
98 81620 81624 81652 698416 698688 562 558 530 0
99 1035 1044 1056 10357 10549 561 549 550 0
99 18260 18269 18281 157974 158166 561 549 550 0
99 18301 18305 18317 158336 158492 561 549 550 0
99 18383 18388 18400 159066 159230 561 549 550 0
99 37615 37619 37633 323951 324110 561 558 527 0
99 39795 39815 39828 343494 343792 565 540 541 0
100 1035 1044 1056 10357 10549 561 549 550 0
100 18260 18269 18281 157974 158166 561 549 550 0
100 18301 18305 18317 158336 158492 561 549 550 0
100 18383 18388 18400 159066 159230 561 549 550 0
100 37629 37633 37647 324065 324224 561 558 527 0
100 39809 39829 39842 343608 343906 565 540 541 0
101 1035 1044 1056 10357 10549 561 549 550 0
101 18260 18269 18281 157974 158166 561 549 550 0
101 18301 18305 18317 158336 158492 561 549 550 0
101 18383 18388 18400 159066 159230 561 549 550 0
101 37664 37668 37682 324361 324520 561 558 527 0
101 39905 39925 39938 344430 344728 565 540 541 0
101 41697 41701 41723 360248 360472 562 558 554 0
101 43142 43146 43168 372363 372587 562 558 554 0
101 44589 44593 44615 384570 384794 562 558 554 0
101 46034 46038 46060 396759 396983 562 558 554 0
101 51991 51995 52023 447452 447724 562 558 530 0
101 61958 61962 61990 532007 532279 562 558 530 0
101 71931 71935 71963 616413 616685 562 558 530 0
101 81898 81902 81930 700764 701036 562 558 530 0
102 1035 1044 1056 10357 10549 561 549 550 0
102 18260 18269 18281 157974 158166 561 549 550 0
102 18301 18305 18317 158336 158492 561 549 550 0
102 18383 18388 18400 159066 159230 561 549 550 0
102 37664 37668 37682 324361 324520 561 558 527 0
102 39905 39925 39938 344430 344728 565 540 541 0
103 1035 1044 1056 10357 10549 561 549 550 0
103 18260 18269 18281 157974 158166 561 549 550 0
103 18301 18305 18317 158336 158492 561 549 550 0
103 18383 18388 18400 159066 159230 561 549 550 0
103 37678 37682 37696 324475 324634 561 558 527 0
103 39919 39939 39952 344544 344842 565 540 541 0
104 1035 1044 1056 10357 10549 561 549 550 0
104 18260 18269 18281 157974 158166 561 549 550 0
104 18301 18305 18317 158336 158492 561 549 550 0
104 18383 18388 18400 159066 159230 561 549 550 0
104 37713 37717 37735 324771 324964 561 558 527 0
104 40015 40035 40048 345366 345664 565 540 541 0
104 41829 41833 41859 361369 361627 562 558 554 0
104 43315 43319 43345 373828 374086 562 558 554 0
104 44804 44808 44834 386389 386647 562 558 554 0
104 46290 46294 46320 398923 399181 562 558 554 0
104 52245 52249 52283 449598 449920 562 558 530 0
104 62171 62175 62209 533808 534130 562 558 530 0
104 72102 72106 72140 617861 618183 562 558 530 0
104 82028 82032 82066 701868 702190 562 558 530 0
105 1035 1044 1056 10357 10549 561 549 550 0
105 18260 18269 18281 157974 158166 561 549 550 0
105 18301 18305 18317 158336 158492 561 549 550 0
105 18383 18388 18400 159066 159230 561 549 550 0
105 37713 37717 37735 324771 324964 561 558 527 0
105 40015 40035 40048 345366 345664 565 540 541 0
106 1035 1044 1056 10357 10549 561 549 550 0
106 18260 18269 18281 157974 158166 561 549 550 0
106 18301 18305 18317 158336 158492 561 549 550 0
106 18383 18388 18400 159066 159230 561 549 550 0
106 37727 37731 37749 324885 325078 561 558 527 0
106 40029 40049 40062 345480 345778 565 540 541 0
107 1035 1044 1056 10357 10549 561 549 550 0
107 18260 18269 18281 157974 158166 561 549 550 0
107 18301 18305 18317 158336 158492 561 549 550 0
107 18383 18388 18400 159066 159230 561 549 550 0
107 37762 37766 37780 325181 325340 561 558 527 0
107 40125 40145 40158 346302 346600 565 540 541 0
107 41961 41965 41987 362488 362712 562 558 554 0
107 43490 43494 43516 375307 375531 562 558 554 0
107 45021 45025 45047 388222 388446 562 558 554 0
107 46550 46554 46576 401119 401343 562 558 554 0
107 52503 52507 52538 451776 452073 562 558 530 0
107 62386 62390 62421 535623 535920 562 558 530 0
107 72275 72279 72310 619325 619622 562 558 530 0
107 82158 82162 82193 702972 703269 562 558 530 0
108 1035 1044 1056 10357 10549 561 549 550 0
108 18260 18269 18281 157974 158166 561 549 550 0
108 18301 18305 18317 158336 158492 561 549 550 0
108 18383 18388 18400 159066 159230 561 549 550 0
108 37762 37766 37780 325181 325340 561 558 527 0
108 40125 40145 40158 346302 346600 565 540 541 0
109 1035 1044 1056 10357 10549 561 549 550 0
109 18260 18269 18281 157974 158166 561 549 550 0
109 18301 18305 18317 158336 158492 561 549 550 0
109 18383 18388 18400 159066 159230 561 549 550 0
109 37776 37780 37794 325295 325454 561 558 527 0
109 40139 40159 40172 346416 346714 565 540 541 0
110 1035 1044 1056 10357 10549 561 549 550 0
110 18260 18269 18281 157974 158166 561 549 550 0
110 18301 18305 18317 158336 158492 561 549 550 0
110 18383 18388 18400 159066 159230 561 549 550 0
110 37811 37815 37833 325591 325784 561 558 527 0
110 40235 40255 40268 347238 347536 565 540 541 0
110 42093 42097 42123 363609 363867 562 558 554 0
110 43663 43667 43693 376772 377030 562 558 554 0
110 45236 45240 45266 390041 390299 562 558 554 0
110 46806 46810 46836 403283 403541 562 558 554 0
110 52779 52783 52814 454108 454405 562 558 530 0
110 62662 62666 62697 537955 538252 562 558 530 0
110 72551 72555 72586 621657 621954 562 558 530 0
110 82434 82438 82469 705304 705601 562 558 530 0
111 1035 1044 1056 10357 10549 561 549 550 0
111 18260 18269 18281 157974 158166 561 549 550 0
111 18301 18305 18317 158336 158492 561 549 550 0
111 18383 18388 18400 159066 159230 561 549 550 0
111 37811 37815 37833 325591 325784 561 558 527 0
111 40235 40255 40268 347238 347536 565 540 541 0
112 1035 1044 1056 10357 10549 561 549 550 0
112 18260 18269 18281 157974 158166 561 549 550 0
112 18301 18305 18317 158336 158492 561 549 550 0
112 18383 18388 18400 159066 159230 561 549 550 0
112 37825 37829 37847 325705 325898 561 558 527 0
112 40249 40269 40282 347352 347650 565 540 541 0
113 1035 1044 1056 10357 10549 561 549 550 0
113 18260 18269 18281 157974 158166 561 549 550 0
113 18301 18305 18317 158336 158492 561 549 550 0
113 18383 18388 18400 159066 159230 561 549 550 0
113 37860 37864 37882 326001 326194 561 558 527 0
113 40345 40365 40378 348174 348472 565 540 541 0
