258	3	0	11	10	1552	0	3	6	90	4294967295	1	1
259	3	0	11	10	1552	0	4	0	90	180	9	1
260	3	0	11	10	1552	0	4	1	90	78	5	1
261	3	0	11	10	1552	0	4	2	90	66	3	1
262	3	0	11	10	1552	0	4	3	90	90	2	1
263	3	0	11	10	1552	0	4	4	90	126	1	1
264	3	0	11	10	1552	0	4	5	90	126	1	1
265	3	0	11	10	1552	0	4	6	90	126	1	1
266	3	0	11	10	1552	0	5	0	90	4294967295	9	1
267	3	0	11	10	1552	0	5	1	90	4294967295	5	1
268	3	0	11	10	1552	0	5	2	90	4294967295	3	1
269	3	0	11	10	1552	0	5	3	90	4294967295	2	1
270	3	0	11	10	1552	0	5	4	90	4294967295	1	1
271	3	0	11	10	1552	0	5	5	90	4294967295	1	1
272	3	0	11	10	1552	0	5	6	90	4294967295	1	1
273	3	0	11	10	1552	0	6	0	90	4294967295	9	1
274	3	0	11	10	1552	0	6	1	90	4294967295	5	1
275	3	0	11	10	1552	0	6	2	90	4294967295	3	1
276	3	0	11	10	1552	0	6	3	90	4294967295	2	1
277	3	0	11	10	1552	0	6	4	90	4294967295	1	1
278	3	0	11	10	1552	0	6	5	90	4294967295	1	1
279	3	0	11	10	1552	0	6	6	90	4294967295	1	1
280	3	0	11	10	1552	0	7	0	90	4294967295	9	1
281	3	0	11	10	1552	0	7	1	90	4294967295	5	1
282	3	0	11	10	1552	0	7	2	90	4294967295	3	1
283	3	0	11	10	1552	0	7	3	90	4294967295	2	1
284	3	0	11	10	1552	0	7	4	90	4294967295	1	1
285	3	0	11	10	1552	0	7	5	90	4294967295	1	1
286	3	0	11	10	1552	0	7	6	90	4294967295	1	1
287	3	0	11	10	1552	0	8	0	90	4294967295	9	1
288	3	0	11	10	1552	0	8	1	90	4294967295	5	1
289	3	0	11	10	1552	0	8	2	90	4294967295	3	1
290	3	0	11	10	1552	0	8	3	90	4294967295	2	1
291	3	0	11	10	1552	0	8	4	90	4294967295	1	1
292	3	0	11	10	1552	0	8	5	90	4294967295	1	1
293	3	0	11	10	1552	0	8	6	90	4294967295	1	1
294	3	0	11	10	1552	0	9	0	90	180	9	1
295	3	0	11	10	1552	0	9	1	90	78	5	1
296	3	0	11	10	1552	0	9	2	90	66	3	1
297	3	0	11	10	1552	0	9	3	90	90	2	1
298	3	0	11	10	1552	0	9	4	90	126	1	1
299	3	0	11	10	1552	0	9	5	90	126	1	1
300	3	0	11	10	1552	0	9	6	90	126	1	1
301	3	0	11	10	1552	0	10	0	90	180	9	1
302	3	0	11	10	1552	0	10	1	90	78	5	1
303	3	0	11	10	1552	0	10	2	90	66	3	1
304	3	0	11	10	1552	0	10	3	90	90	2	1
305	3	0	11	10	1552	0	10	4	90	126	1	1
306	3	0	11	10	1552	0	10	5	90	126	1	1
307	3	0	11	10	1552	0	10	6	90	126	1	1
308	4	0	13	12	1552	0	0	0	110	4294967295	11	1
309	4	0	13	12	1552	0	0	1	110	4294967295	6	1
310	4	0	13	12	1552	0	0	2	110	4294967295	3	1
311	4	0	13	12	1552	0	0	3	110	4294967295	2	1
312	4	0	13	12	1552	0	0	4	110	4294967295	1	1
313	4	0	13	12	1552	0	0	5	110	4294967295	1	1
314	4	0	13	12	1552	0	0	6	110	4294967295	1	1
315	4	0	13	12	1552	0	1	0	110	4294967295	11	1
316	4	0	13	12	1552	0	1	1	110	4294967295	6	1
317	4	0	13	12	1552	0	1	2	110	4294967295	3	1
318	4	0	13	12	1552	0	1	3	110	4294967295	2	1
319	4	0	13	12	1552	0	1	4	110	4294967295	1	1
320	4	0	13	12	1552	0	1	5	110	4294967295	1	1
321	4	0	13	12	1552	0	1	6	110	4294967295	1	1
322	4	0	13	12	1552	0	2	0	110	4294967295	11	1
323	4	0	13	12	1552	0	2	1	110	4294967295	6	1
324	4	0	13	12	1552	0	2	2	110	4294967295	3	1
325	4	0	13	12	1552	0	2	3	110	4294967295	2	1
326	4	0	13	12	1552	0	2	4	110	4294967295	1	1
327	4	0	13	12	1552	0	2	5	110	4294967295	1	1
328	4	0	13	12	1552	0	2	6	110	4294967295	1	1
329	4	0	13	12	1552	0	3	0	110	4294967295	11	1
330	4	0	13	12	1552	0	3	1	110	4294967295	6	1
331	4	0	13	12	1552	0	3	2	110	4294967295	3	1
332	4	0	13	12	1552	0	3	3	110	4294967295	2	1
333	4	0	13	12	1552	0	3	4	110	4294967295	1	1
334	4	0	13	12	1552	0	3	5	110	4294967295	1	1
335	4	0	13	12	1552	0	3	6	110	4294967295	1	1
336	4	0	13	12	1552	0	4	0	110	220	11	1
337	4	0	13	12	1552	0	4	1	110	94	6	1
338	4	0	13	12	1552	0	4	2	110	78	3	1
339	4	0	13	12	1552	0	4	3	110	110	2	1
340	4	0	13	12	1552	0	4	4	110	154	1	1
341	4	0	13	12	1552	0	4	5	110	154	1	1
342	4	0	13	12	1552	0	4	6	110	154	1	1
343	4	0	13	12	1552	0	5	0	110	4294967295	11	1
344	4	0	13	12	1552	0	5	1	110	4294967295	6	1
345	4	0	13	12	1552	0	5	2	110	4294967295	3	1
346	4	0	13	12	1552	0	5	3	110	4294967295	2	1
347	4	0	13	12	1552	0	5	4	110	4294967295	1	1
348	4	0	13	12	1552	0	5	5	110	4294967295	1	1
349	4	0	13	12	1552	0	5	6	110	4294967295	1	1
350	4	0	13	12	1552	0	6	0	110	4294967295	11	1
351	4	0	13	12	1552	0	6	1	110	4294967295	6	1
352	4	0	13	12	1552	0	6	2	110	4294967295	3	1
353	4	0	13	12	1552	0	6	3	110	4294967295	2	1
354	4	0	13	12	1552	0	6	4	110	4294967295	1	1
355	4	0	13	12	1552	0	6	5	110	4294967295	1	1
356	4	0	13	12	1552	0	6	6	110	4294967295	1	1
357	4	0	13	12	1552	0	7	0	110	4294967295	11	1
358	4	0	13	12	1552	0	7	1	110	4294967295	6	1
359	4	0	13	12	1552	0	7	2	110	4294967295	3	1
360	4	0	13	12	1552	0	7	3	110	4294967295	2	1
361	4	0	13	12	1552	0	7	4	110	4294967295	1	1
362	4	0	13	12	1552	0	7	5	110	4294967295	1	1
363	4	0	13	12	1552	0	7	6	110	4294967295	1	1
364	4	0	13	12	1552	0	8	0	110	4294967295	11	1
365	4	0	13	12	1552	0	8	1	110	4294967295	6	1
366	4	0	13	12	1552	0	8	2	110	4294967295	3	1
367	4	0	13	12	1552	0	8	3	110	4294967295	2	1
368	4	0	13	12	1552	0	8	4	110	4294967295	1	1
369	4	0	13	12	1552	0	8	5	110	4294967295	1	1
370	4	0	13	12	1552	0	8	6	110	4294967295	1	1
371	4	0	13	12	1552	0	9	0	110	220	11	1
372	4	0	13	12	1552	0	9	1	110	94	6	1
373	4	0	13	12	1552	0	9	2	110	78	3	1
374	4	0	13	12	1552	0	9	3	110	110	2	1
375	4	0	13	12	1552	0	9	4	110	154	1	1
376	4	0	13	12	1552	0	9	5	110	154	1	1
377	4	0	13	12	1552	0	9	6	110	154	1	1
378	4	0	13	12	1552	0	10	0	110	220	11	1
